replicate,stat
7664,0.026759322068377833
7665,0.034019707350721407
7666,0.0512948265991283
7667,0.036178727033337924
7668,0.019327752462932345
7669,0.03895684154843238
7670,0.04632779350313563
7671,0.02742684574677745
7672,0.02871648191832566
7673,0.05047031440477216
7674,0.06932198040184524
7675,0.04613220265698928
7676,0.0418441462849328
7677,0.061944968887689696
7678,0.032694375503102835
7679,0.04337007503826923
7680,0.034502998803562626
7681,0.038597194789100196
7682,0.03044017312718151
7683,0.055469051145997525
7684,0.029126766731607922
7685,0.008078545395567422
7686,0.03690625734630384
7687,0.04482013810752744
7688,0.04565000156011716
7689,0.027809284858116023
7690,0.04112112896363805
7691,0.05658952479939985
7692,0.055050045975023304
7693,0.07337907608261686
7694,0.03433497376315452
7695,0.017002528265305183
7696,0.05175168251688211
7697,0.03445724948865643
7698,0.06299507431843594
7699,0.005854174907406125
7700,0.018348027888017513
7701,0.029857818151196848
7702,0.06046062587839267
7703,0.036741529061810614
7704,0.06360552010826045
7705,0.03046213726162732
7706,0.048773615682142245
7707,0.050915683640940824
7708,0.0335673444899288
7709,0.043236910631265654
7710,0.060848342366205614
7711,0.02689423845547445
7712,0.039084868995329126
7713,0.04314248320901374
7714,0.01861961616502315
7715,0.020128584442866086
7716,0.027622816099206752
7717,0.06678323249619496
7718,0.050195741907194544
7719,0.034230391143462324
7720,0.013392475693357785
7721,-0.005777299569499921
7722,0.031936179222971865
7723,0.05329041282393128
7724,0.046976878339325186
7725,0.06463757654269607
7726,0.004273133931302618
7727,0.04001589045280873
7728,0.04820906968068807
7729,0.01987198833649532
7730,0.030807589693065383
7731,0.06860043186692613
7732,0.029811641638547222
7733,0.056696083470992885
7734,0.04922553082692508
7735,0.05608507520378057
7736,0.05603917505757483
7737,0.08399162946964257
7738,0.04857748481442606
7739,0.04262792945588209
7740,0.009891857055765438
7741,0.036184676051856365
7742,0.022946646737555303
7743,0.05551205618076709
7744,0.05066904506209266
7745,0.014416982652578484
7746,0.04593988830223729
7747,0.045535133195724005
7748,0.03391244323167262
7749,0.04125379552760735
7750,0.05893117785434885
7751,0.05623503911413315
7752,0.04807994103963187
7753,0.02527594294601135
7754,0.01605342444424874
7755,0.025796449053135183
7756,0.018584114750557785
7757,0.033860005334233424
7758,0.036081888584999944
7759,0.034039750656950814
7760,0.059252686928870146
7761,0.020779141153848112
7762,0.0389740844597468
7763,0.06356159579571913
7764,0.04588923573718139
7765,0.04007249844882065
7766,0.05331441824325323
7767,0.04585000821077349
7768,0.04499211676418248
7769,0.02582237531569292
7770,0.05398129500791631
7771,0.055560031332797355
7772,0.02822198874743753
7773,0.039749827745248274
7774,0.044261045378520276
7775,0.01737969384037738
7776,0.04963459829586065
7777,0.028440153537344238
7778,0.016038664274856618
7779,0.05392926161940344
7780,0.015226523762851621
7781,0.0344662292740594
7782,0.03810632715303308
7783,0.01617202632735591
7784,0.03507579965118883
7785,0.058157899602053954
7786,0.0377260559878846
7787,0.01908718020186674
7788,0.03191091765071459
7789,0.04519508825315061
7790,-9.643815257416504e-4
7791,0.02980563196891372
7792,0.02947390114677674
7793,0.05378019716207947
7794,0.032596060666987205
7795,0.060699361617967726
7796,0.041153533060064515
7797,0.041713434446502204
7798,0.03620795587822477
7799,0.03538790669069956
7800,0.04947778524106419
7801,0.05483199572664164
7802,0.04180204985044046
7803,0.03702587812849033
7804,0.020400983914824006
7805,0.033906516680107995
7806,0.03201517585345091
7807,0.03753826975835127
7808,0.07472817779148706
7809,0.0016100078044104303
7810,0.036346091526347026
7811,0.05515962104148094
7812,0.04470174686868878
7813,0.026726343783862974
7814,0.050462552912368515
7815,0.04025543397045179
7816,0.026313453312063355
7817,0.006414637497207121
7818,0.04563517669939692
7819,0.047311045118237784
7820,0.017158090716889368
7821,0.01273746278406308
7822,0.046486701070961485
7823,0.034923135827299265
7824,0.05357770083828661
7825,0.07387151665651262
7826,0.052767646461878946
7827,0.028665225928239255
7828,0.06926237390564431
7829,0.055918070310387355
7830,0.048143209336887816
7831,0.07310260730148137
7832,0.04032258259520261
7833,0.027912401546760335
7834,0.014078498301051724
7835,0.03316853807132456
7836,0.046664775990571575
7837,0.03518092989890638
7838,0.03875707288422096
7839,0.052187143948173295
7840,0.06820779666602535
7841,0.019885813879578645
7842,0.016214118821202664
7843,0.011721960158456921
7844,0.05984306407389189
7845,0.015231594943213368
7846,0.03839509930234391
7847,0.031177132228256056
7848,0.06115809302720895
7849,0.05055902783437137
7850,0.041627152244062736
7851,0.03597896108451971
7852,0.04200285843075145
7853,0.03845058921525439
7854,0.021712448060049776
7855,0.020647902780923457
7856,0.036671788364572334
7857,0.06375364079518443
7858,0.048530132337601534
7859,0.016517676906860217
7860,0.026192819581437373
7861,0.06202466744371401
7862,0.026330253921452093
7863,0.05784662277875152
7864,0.047537915340428276
7865,-0.0025162609225757703
7866,0.052789721170507925
7867,0.03808482164224476
7868,0.04397248314725288
7869,0.06967244707602788
7870,0.031192205556680525
7871,0.01961230406294702
7872,0.03961950576434043
7873,0.043944005705826523
7874,0.04268716422635871
7875,0.03273899047649052
7876,0.04193592061719917
7877,0.03791644746668742
7878,0.032785350550762704
7879,0.013679223465225149
7880,0.04350555643255674
7881,0.04460689548649061
7882,0.030455823063065778
7883,0.030889674634798744
7884,0.04782098697433706
7885,0.018520350235698535
7886,0.040851555629873484
7887,0.04671307261086166
7888,0.02764803719403475
7889,0.03570866318756505
7890,0.050481009376143804
7891,0.06053359125560474
7892,0.04281509605500628
7893,0.07167345260106482
7894,0.05913990947116846
7895,0.04145308943256096
7896,0.04002039706366995
7897,0.0341241906435476
7898,0.04694500373349706
7899,0.050070861336093515
7900,-7.670332758354976e-5
7901,0.04216038929680116
7902,0.046258094600751164
7903,0.02392714258144895
7904,0.037138716137295635
7905,0.03186579840832993
7906,0.04216796622730701
7907,0.028620969000069843
7908,0.028187287273580594
7909,0.04634687473382044
7910,0.044542781464634654
7911,0.03001055345363632
7912,0.03192232443009341
7913,0.015977656055299192
7914,0.01637549073020483
7915,0.011350449059036804
7916,0.03471192975601234
7917,0.027619290383979936
7918,0.027516220136872754
7919,0.03311369528566611
7920,0.0526672169086511
7921,0.05177875456459273
7922,0.04073104192089045
7923,0.021754327784977445
7924,0.019724914680486882
7925,0.028185829259136288
7926,0.05288137231482727
7927,0.06220600898137155
7928,0.03250104267309364
7929,0.015627667938013106
7930,0.022208512306685992
7931,0.024993182402283706
7932,0.0042605590787258545
7933,0.0435671831974621
7934,0.050573308350712116
7935,0.03471267916359971
7936,0.06719594821745621
7937,0.03952165119187374
7938,0.023402599435902664
7939,0.04242506825268739
7940,0.04472167889955955
7941,0.03363101764268736
7942,0.015733423287338687
7943,0.044183864278854686
7944,0.056460532936064886
7945,0.02751133364705883
7946,0.04710359124551265
7947,0.04011547714105158
7948,0.05478755829023285
7949,0.06216287064644683
7950,0.048194198603218504
7951,0.03502325482806957
7952,0.027659633573653336
7953,0.029695464290137412
7954,0.04217003380747657
7955,0.03353164694184912
7956,0.028797282987965453
7957,0.038261924818517805
7958,0.05137220625885569
7959,0.01222517791762642
7960,0.038680298944765025
7961,0.018812146977782544
7962,0.039236730137238496
7963,0.05340606794920393
7964,0.048434031477221445
7965,0.011895493666548724
7966,0.04213938527982401
7967,0.05360862888055056
7968,0.031031366231836107
7969,0.03842310127072084
7970,0.045530278129210906
7971,0.01861494054163516
7972,0.03213028255532205
7973,0.0317841912300377
7974,0.036387069436632044
7975,0.06721228644399958
7976,0.0596688443965016
7977,0.02893922689790847
7978,0.03937518770744151
7979,0.038918147235322165
7980,0.056810293515017436
7981,0.042210228100284825
7982,0.02138645095162813
7983,0.05636906974836582
7984,0.05587521850600923
7985,0.021896326568930456
7986,0.04349493811368168
7987,0.03706381675589146
7988,0.03723756842274218
7989,0.03869531439588625
7990,0.04634971923415535
7991,0.04938097154704357
7992,0.03498240780996226
7993,0.045655641381934176
7994,0.03343416378825865
7995,0.03889562219619883
7996,0.013602524677503187
7997,0.052613354136725556
7998,0.056090875391852105
7999,0.0166035588010468
8000,0.04397608234892571
8001,0.03715868462096952
8002,0.04087198776622077
8003,0.05472511397989924
8004,0.019474235920394423
8005,0.019349923715869462
8006,0.029367568997877597
8007,0.052774407453535975
8008,0.04535584740888719
8009,0.018988649099642745
8010,0.029964891557496622
8011,0.02286695823686102
8012,0.05268975497699195
8013,0.0403445674241048
8014,0.02982899414633048
8015,0.049581486251026964
8016,0.06138167240965265
8017,0.01311980280458084
8018,0.03467500245590123
8019,0.05590066094883223
8020,0.03702518392206023
8021,0.018765292579857835
8022,0.014563077005970742
8023,0.04779802515180926
8024,0.024414683331182345
8025,0.025477183162615324
8026,0.04209250114190289
8027,0.05356431902792897
8028,0.020734754998092728
8029,-0.004704493086468593
8030,0.038136115939975616
8031,0.03355819627052162
8032,0.04413330959478971
8033,0.028539854556800907
8034,0.01122411191280074
8035,0.01556575409588038
8036,0.05628433318338791
8037,0.027414733408681356
8038,0.05100866043564165
8039,0.012903125704210644
8040,0.05273960998063735
8041,0.04252711980520948
8042,0.05995099611838871
8043,0.031206123284409432
8044,0.03461702507664121
8045,0.016419829477194333
8046,0.040965183386078484
8047,0.02688373365389283
8048,0.020252766624305626
8049,0.05218176867112125
8050,0.02622059403421088
8051,0.025267551858448794
8052,0.04527495535339311
8053,0.014787635957549962
8054,0.03403447594608099
8055,0.02337764485742992
8056,0.0390007785815105
8057,0.06296291737844534
8058,0.05405438780677241
8059,0.016633368710429447
8060,0.030602061433105225
8061,0.05064998003865751
8062,0.06401953203500091
8063,0.03156659201709831
8064,0.015473344832890062
8065,0.060232065766467995
8066,0.04635983878705666
8067,0.053451724742760366
8068,0.03854257822807575
8069,0.020405958365337477
8070,0.052119704183729944
8071,0.02969381608130024
8072,0.03773603428327664
8073,0.049549459421880056
8074,0.018324074634905083
8075,0.010772278669686396
8076,0.02015186448273524
8077,0.02990918659691157
8078,0.013500468383217563
8079,0.03918468430497
8080,0.06376048411887754
8081,0.022027857285412407
8082,0.023578160039029638
8083,0.026417316618483414
8084,0.021499025247897166
8085,0.06091195700741332
8086,0.03289728057480753
8087,0.03564681340275141
8088,0.0538252892931193
8089,0.010272436436481555
8090,0.04335135000432967
8091,0.023364805518397567
8092,0.05350642991716375
8093,0.04322946264408913
8094,0.019067600129230027
8095,0.037997070377484995
8096,0.044134480497150706
8097,0.0223202711328372
8098,0.03846043308226827
8099,0.036048205860557736
8100,0.051724034179875686
8101,0.04912728949128026
8102,0.07146729535813384
8103,0.03883622690715193
8104,0.04051422325665579
8105,0.053146577387477724
8106,0.005010845465587695
8107,0.03389960731726526
8108,0.06737927681659629
8109,0.07586603105125753
8110,0.07479190801912594
8111,0.02608840739862223
8112,0.0365321847811158
8113,0.022143943281033994
8114,0.03855409601869786
8115,0.027155276006047988
8116,0.03284214082155516
8117,0.04853545930494031
8118,0.015178608010491654
8119,0.015565374013432328
8120,0.025134723779449815
8121,0.06154315071341935
8122,0.0486713805904825
8123,0.05246769575209594
8124,0.021957031406193254
8125,0.04217019338117773
8126,0.025560518132387192
8127,0.04617444406529834
8128,0.026106845538237805
8129,0.045489064632052566
8130,0.06954616948461187
8131,0.06325359696036623
8132,0.030720284120512104
8133,0.04567305489986745
8134,0.06118075668019643
8135,0.04271383536068465
8136,0.03523409444137228
8137,0.049908316816146735
8138,0.017774842723063344
8139,0.022979439184760364
8140,0.035485127519481886
8141,0.024078541109329755
8142,0.03424560277905246
8143,0.009814697923620908
8144,0.04281818154764135
8145,0.05574441820022227
8146,0.021007274536998986
8147,0.03344621087968008
8148,0.058873619966384044
8149,0.04204677062582076
8150,0.03162467658687136
8151,0.039636245819394476
8152,0.059490388429230594
8153,0.019686070657414168
8154,0.03820431543604864
8155,0.05246769342765648
8156,0.05489132466985725
8157,0.05824286853886166
8158,0.029302877491838724
8159,0.03870677838408668
8160,0.037132645427988234
8161,0.05081782999157533
8162,0.044972543098542414
8163,0.05413858787630819
8164,0.049753165968621144
8165,0.046859172746724284
8166,0.0482350876790992
8167,0.03494626786789404
8168,0.04290975487044978
8169,0.03273208672648197
8170,0.019745940681759833
8171,0.048074350314541874
8172,0.03541502594987967
8173,0.059962756693350536
8174,0.048875191565155025
8175,0.01668806701615461
8176,0.022856785678614072
8177,0.05897590021669235
8178,0.03604082371927301
8179,0.0258284305646188
8180,0.06943473949310233
8181,0.017952350069309245
8182,0.04385236771624477
8183,0.048832310837674496
8184,0.05053879494826558
8185,0.04752635724011207
8186,0.03213356416087258
8187,0.058613055581321696
8188,0.024315564132707815
8189,0.03657371440145498
8190,0.01420828752991658
8191,0.053238965562893405
8192,0.049317055157812435
8193,0.029031257975849323
8194,0.022433252851308958
8195,0.05265078120883365
8196,0.043672207620626166
8197,0.052076567710530014
8198,0.026466953702868907
8199,0.04883379268677737
8200,0.05492478586309021
8201,0.01816681700206004
8202,0.07691196918719051
8203,0.04267211535777026
8204,0.042162455265209314
8205,0.0554072277645393
8206,0.03031237940927949
8207,0.06452971990157921
8208,0.02121603226208251
8209,0.023118539845691375
8210,0.04462512121967516
8211,0.05227193808209991
8212,0.031249149727212117
8213,0.03719633267279821
8214,0.06850315027104915
8215,0.055653985796001726
8216,0.06861138161106539
8217,0.025741330944187207
8218,0.03676011604272545
8219,0.008292383543852276
8220,0.05135280753350575
8221,0.029643485672012766
8222,0.03941690628125416
8223,0.023907355573395482
8224,0.03877186159343961
8225,0.03633593276359651
8226,0.03682250207029233
8227,0.03419725286322796
8228,0.053567487856165816
8229,0.016138117821482074
8230,0.03767537597543502
8231,0.01657387230874923
8232,0.054835814399473506
8233,0.025428633850534954
8234,0.03886889068307758
8235,0.04333059544095477
8236,0.05978640145266185
8237,0.05232314868969145
8238,0.02209027961251362
8239,0.05098383575060944
8240,0.05266032579903705
8241,0.04245424981817604
8242,0.00962817257138617
8243,0.0621217084791105
8244,0.04274279331254974
8245,0.01688576657502303
8246,0.03617828452521738
8247,0.034230444994859735
8248,0.02101241150582936
8249,0.028752161743527963
8250,0.051639273390538164
8251,0.036644010814772934
8252,0.040578394934177656
8253,0.025360000466424858
8254,0.03421758757432347
8255,0.03219508548183155
8256,0.0345211725442537
8257,0.06950126498678486
8258,0.06035686046101138
8259,0.03309744061217613
8260,0.04206312829015447
8261,0.05867603850429376
8262,0.028125359922805942
8263,0.06529675832499894
8264,-0.00960765812436637
8265,0.004918403108253761
8266,0.02670472288516102
8267,0.03601937362697475
8268,0.050419427600700686
8269,0.017660520499686087
8270,0.04376883211572546
8271,0.030178760621324945
8272,0.01846627330925847
8273,0.005125515247303766
8274,0.06352119836042443
8275,0.06970811434743886
8276,0.04181135783602489
8277,0.04573571641432928
8278,0.046415838287295993
8279,0.03783326326804147
8280,0.023986323007917757
8281,0.03341842260173921
8282,0.03519213134979632
8283,0.037271738489872946
8284,0.047561863187268745
8285,0.03810563754014053
8286,0.02908058523767503
8287,0.05258429341300868
8288,0.04704619523856877
8289,0.03815197704286405
8290,0.033437589904481486
8291,0.057430348252025955
8292,0.01937321036424252
8293,0.03705407329716454
8294,0.019419482081569052
8295,0.032774999053634464
8296,0.02482112879806069
8297,0.036639260305214034
8298,0.04582916203812374
8299,0.03780620103506789
8300,0.02989461330095492
8301,0.05315465730186084
8302,0.04493468365551361
8303,0.05686795312140932
8304,0.03448205084845458
8305,0.0489976586717351
8306,0.05246808936641172
8307,0.03438221162071898
8308,0.032896933830481916
8309,0.052552997610868575
8310,0.03229262657510512
8311,0.028895621395057077
8312,0.0401496033982986
8313,0.051960047419216934
8314,0.061570551497718805
8315,0.054150143636176165
8316,0.033141486405309895
8317,0.02233772317169667
8318,0.03861797742570822
8319,0.04658918505784047
8320,0.043181628019200745
8321,0.05007428197250723
8322,0.06309635524135995
8323,0.03925495442400317
8324,0.03629348719597694
8325,0.06427157207880001
8326,0.026682954235507473
8327,0.0236067881996448
8328,0.015770103772996223
8329,0.006205199458431642
8330,0.06854950113640593
8331,0.03859089945536601
8332,0.014546993497923311
8333,0.04250944555980401
8334,0.03325410903298006
8335,0.052755457691067945
8336,0.038737390938563876
8337,0.05574872229902803
8338,0.02299138592055781
8339,0.058021960866351925
8340,0.06286268293463282
8341,0.02993275732933038
8342,0.013310861917246921
8343,0.05309095490240602
8344,0.05055500502555932
8345,0.03947833511947991
8346,0.02309647803991948
8347,0.0481993017366233
8348,0.03495030700361844
8349,0.027141505401728275
8350,0.03141836198466342
8351,0.04110984612957838
8352,0.02797881215305889
8353,0.05810059457371914
8354,0.034068282149396244
8355,0.07654534731032087
8356,0.024491407735141513
8357,0.02482128194754474
8358,0.037617562072495725
8359,0.05635991432992652
8360,0.034590818173397944
8361,0.028976127434203025
8362,0.046467973918205376
8363,0.03242409540858745
8364,0.004714622250587901
8365,0.04680862813051585
8366,0.0368798037002392
8367,0.05143886425229301
8368,0.04670622416943653
8369,0.051377036076439855
8370,0.03791563422874784
8371,0.03196313428550118
8372,0.016593273921408722
8373,0.0590497196769328
8374,0.0633776207868731
8375,0.029131836103214043
8376,0.04607205134672209
8377,0.05209811808062814
8378,0.026971743827415632
8379,0.02030016059683665
8380,0.04241393149645715
8381,0.01024621469980243
8382,0.034821951223058575
8383,0.025541208050938853
8384,0.0341561334649278
8385,0.04641164645080927
8386,0.053470858450166345
8387,0.02181434681513912
8388,0.03184429289762095
8389,0.0450936351341652
8390,0.03704954203946212
8391,0.033876640322761845
8392,0.051620509354444316
8393,0.0537340177725916
8394,0.015583729492776748
8395,0.03267899076145622
8396,0.03822667688681947
8397,0.030567982715181696
8398,0.03375684959790614
8399,0.06576427034510933
8400,0.021487796331554298
8401,0.04662351120623198
8402,0.056307835478747584
8403,0.04813966541023715
8404,0.05047174866224399
8405,0.033976096587100185
8406,0.046211364626022614
8407,0.04992490814303795
8408,0.0519638147023
8409,0.044774885081736736
8410,0.04426492766337843
8411,0.019988752549832643
8412,0.026477950268295813
8413,0.0353928784971613
8414,0.057061082162391606
8415,0.04023255811604136
8416,0.0010926953895458182
8417,0.02233257932898114
8418,0.03876994591214049
8419,0.03959118011450333
8420,0.04412937506712628
8421,0.017755916028156737
8422,0.054511846394076725
8423,0.04598154606156052
8424,0.03568114621911088
8425,0.015148112961029346
8426,0.052057914815821144
8427,0.03284737906596478
8428,0.041839603188945904
8429,0.03013080796577621
8430,0.04309047227594864
8431,0.025503681915680403
8432,0.021175818374667168
8433,0.03515413626266081
8434,0.052169499393950006
8435,0.04615430307965243
8436,0.0349505809666809
8437,0.04273520993575986
8438,0.02931961830953369
8439,0.04207319091869968
8440,0.04102381199701779
8441,0.04335696885785378
8442,0.013162714306244628
8443,0.03744889315667488
8444,0.028593335073085653
8445,0.04183513336005204
8446,0.03236243255193369
8447,0.016765638248932284
8448,0.027972968224178225
8449,0.040230773305080555
8450,0.047267800940260396
8451,0.05756491929772954
8452,0.03906075306562884
8453,0.03883567652609707
8454,0.06410979431964704
8455,0.04497749420391882
8456,0.049280954213059835
8457,0.05049684656872784
8458,0.045909316824407756
8459,0.0669454312562346
8460,0.024064920804679854
8461,0.03237484930012688
8462,0.014824306665539883
8463,0.008015115709979792
8464,0.046433221709026945
8465,0.06091862682768894
8466,0.040126525518459036
8467,0.05705763455726059
8468,0.033722632231173305
8469,0.02780728082448474
8470,0.01001936571459828
8471,0.011779772888518834
8472,0.03835340683149607
8473,0.044840191410641085
8474,0.03255172502448141
8475,0.0420591442684668
8476,0.06512656708412717
8477,0.03828303001302659
8478,0.03891637102762053
8479,0.04725619460114038
8480,0.012077220891758679
8481,0.022721201627549474
8482,0.032791702874456
8483,0.07853083818347165
8484,0.0565545502631619
8485,0.04283269030019895
8486,0.03414212416038539
8487,0.05458979926872463
8488,0.05139805054424337
8489,0.03877729061715542
8490,0.03885715466533984
8491,0.0470126089276737
8492,0.028349752400196097
8493,0.05031168905378099
8494,0.05513930724445669
8495,0.051161955228831414
8496,0.04145689797742262
8497,0.024919385989533298
8498,0.030296262333875584
8499,0.0580675585228811
8500,0.045955317867747036
8501,0.05824117114664391
8502,0.05027389948188363
8503,0.05773630163145628
8504,0.026901670460853573
8505,0.05389526377622963
8506,0.021081693820643947
8507,0.036313017625226734
8508,0.03764322914730307
8509,0.060208070376956836
8510,0.02238303763754598
8511,0.06439560585565593
8512,0.018681954114620935
8513,0.023274438961345328
8514,0.03431438573561381
8515,0.05293505489673157
8516,0.05267823357265709
8517,0.055151447131917254
8518,0.06391424243262403
8519,0.032987193117227864
8520,0.05710183775511974
8521,0.02460947568667638
8522,0.021138695873353156
8523,0.033474686702329594
8524,0.03206817193625996
8525,0.05309464804706286
8526,0.02370242849578698
8527,0.010367326636728754
8528,0.059452522747604056
8529,0.041874907130373604
8530,0.024617143856087247
8531,0.048787662230686674
8532,0.030064886851813074
8533,0.045206080495226474
8534,0.041422030780416744
8535,0.031339481198638774
8536,0.0407682749518053
8537,0.052217912025251376
8538,0.04217422881098149
8539,0.02123167484126814
8540,0.04030085262586704
8541,0.00828522306527033
8542,0.03711029008915876
8543,0.03332515494060689
8544,0.07122030258261981
8545,0.05232604613436635
8546,0.06213288460068163
8547,0.03015170826805289
8548,0.04344306987983473
8549,0.01888845709306629
8550,0.032574342737271375
8551,0.019445106435497708
8552,0.044406701956588114
8553,0.034584100207683204
8554,0.023446110307017248
8555,0.04944043605064412
8556,0.04932354373012977
8557,0.023089699476782074
8558,0.01596003038497109
8559,0.017014585491830537
8560,0.06529424751713486
8561,0.02403940229520216
8562,0.05072717048687724
8563,0.003855672345701252
8564,0.045108668738509904
8565,0.05985802590223282
8566,0.004793341943353965
8567,0.04551425985621348
8568,0.05659901546351899
8569,0.059613507730929036
8570,0.029654032898797686
8571,0.029225126087131743
8572,0.007417310535626529
8573,0.015755256604330116
8574,0.0136344148091776
8575,0.050681016523912346
8576,0.04326403619652579
8577,0.05490540581074312
8578,0.02671419004713209
8579,0.05117045278758213
8580,0.050477910589223345
8581,0.0235645349503205
8582,0.05934196050834547
8583,0.03813183685101123
8584,0.043974352137008905
8585,0.03535053738152738
8586,0.048511822537673645
8587,0.06205701596199359
8588,0.04891548810020348
8589,0.058923909682155697
8590,0.023613665815977705
8591,0.014867719120110373
8592,0.03448991120136586
8593,0.04015551455601202
8594,0.04994576325032719
8595,0.03297822428911332
8596,0.002712227854754203
8597,0.04315699598682023
8598,0.04027319943674033
8599,0.047233930554793566
8600,0.03307674943718082
8601,0.03515823218103319
8602,0.026750222804496994
8603,0.03861316617658351
8604,0.031039421471765177
8605,0.01934926833917558
8606,0.03521014468027375
8607,0.011458474350709067
8608,0.03423077473621598
8609,0.03108696834223163
8610,0.027097456178057647
8611,0.055719346560896284
8612,0.05327051498622003
8613,0.025527795383903915
8614,0.01256725701377462
8615,0.018256699982507115
8616,0.024939402740971294
8617,0.04925083450550159
8618,0.042354511013410666
8619,0.04568211017304287
8620,0.03738909946352432
8621,0.030237804271477126
8622,0.08339713811302808
8623,0.05821546629526321
8624,0.0450099573113657
8625,0.03227961840737545
8626,0.030754868794341115
8627,0.02300574156279356
8628,0.030190378779415165
8629,0.029579375069256682
8630,0.028690017593540906
8631,0.020521161909641764
8632,0.042132609128718634
8633,0.03959331396444805
8634,0.04755380323822851
8635,0.015859511179948337
8636,0.04031369054038871
8637,0.04769472709672163
8638,0.03732034157977141
8639,0.0324199379761939
8640,0.013239239629892019
8641,0.04384207715534335
8642,0.02116316084055158
8643,0.05271622545364241
8644,0.03357681623705091
8645,0.04606013812976465
8646,0.04015450711934928
8647,0.05174259392828005
8648,0.014548629400504989
8649,0.02670125202242383
8650,0.03888147004519958
8651,0.04536988091489042
8652,0.00396654245663082
8653,0.0378483495354131
8654,0.062170559066094845
8655,0.02033523802671142
8656,0.030098076502496657
8657,0.05527512498617317
8658,0.04067676095783134
8659,0.05059944714765773
8660,0.06235306478596121
8661,0.03261885767239717
8662,0.04487888199349321
8663,0.026481932058793206
8664,0.02243663084341624
8665,0.02638772002215935
8666,0.03334010299283105
8667,0.027139641946982488
8668,0.02012773349154466
8669,0.04432087713096702
8670,0.03319156896535025
8671,0.03208417204628117
8672,0.01644154142142879
8673,0.03138719608020633
8674,0.04181654234010262
8675,0.038002993586338865
8676,0.018009003127691738
8677,0.06399167641994181
8678,0.01608363248835011
8679,0.04686326376826353
8680,0.051326947307152586
8681,0.027228712274404925
8682,0.02086924070588387
8683,0.033859056795196255
8684,0.043499388021632925
8685,0.052153111354380395
8686,0.046952526940578776
8687,0.03811890353553936
8688,0.040185053953977666
8689,0.04599772932786295
8690,0.030554919078030516
8691,0.03991903401509532
8692,0.06382438293096586
8693,0.059418001544115695
8694,0.02998273051978644
8695,0.0670443939310066
8696,0.06230546432142178
8697,0.01946280815746639
8698,0.05108880849162665
8699,0.05021066473422698
8700,0.0537503073313322
8701,0.046376915505878795
8702,0.03769367757882831
8703,0.0029572914456087243
8704,0.05090625456943107
8705,0.033815902665916615
8706,0.03367986956940402
8707,0.015070785108072703
8708,0.06209591247878641
8709,0.03920027282675312
8710,0.05283094766409618
8711,0.03001510603662007
8712,0.03138581357571826
8713,0.04416865669091647
8714,0.046764187235879676
8715,0.05620545949189026
8716,0.03408974546075201
8717,0.013772172929106884
8718,0.033687137542161925
8719,0.019586275595285734
8720,0.043757701852095175
8721,0.05072097537137059
8722,0.035049404551461084
8723,0.016624928830820018
8724,0.02652789290256122
8725,0.03876416239936091
8726,0.017826208979002306
8727,0.048056939362348984
8728,0.04395297514105792
8729,0.01318162839628845
8730,0.060749369658339804
8731,0.007026708255739364
8732,0.05205070711225108
8733,0.03179753965740302
8734,0.026618050539184188
8735,0.044697757788493366
8736,0.05525773261555956
8737,0.020692534665819756
8738,0.03392505527340924
8739,0.05440141705931633
8740,0.023202861662609313
8741,0.024616274786740288
8742,0.041122653715152564
8743,0.05544911806012763
8744,0.026847170049492622
8745,0.07655331674832688
8746,0.04328284952277685
8747,0.01825488325128815
8748,0.05288891870749971
8749,0.03715580810717938
8750,0.025203751772958735
8751,0.02315298849169185
8752,0.027068031979325658
8753,0.07405755828294634
8754,0.05776394924154615
8755,0.021601325540687336
8756,0.03392671839063623
8757,0.042700172502326834
8758,0.03841155495766395
8759,0.024444184997516077
8760,0.02540956784958995
8761,0.03783220836356505
8762,0.022661317816481907
8763,0.025628652726331677
8764,0.03872236426824229
8765,0.023264234641368526
8766,0.02694868721191451
8767,0.03692746731333685
8768,0.037027861773372646
8769,0.018021053522476245
8770,0.05430977612550598
8771,0.03894929961213627
8772,0.039333921980089705
8773,0.03893793725993611
8774,0.03458899450965787
8775,0.014245828831695498
8776,0.07070204076483101
8777,0.039362860674497
8778,0.03332704891163421
8779,0.05956903064134681
8780,0.07699899405631475
8781,0.0768979123435345
8782,0.04422602216490773
8783,0.03340159785896204
8784,0.014957664640082627
8785,0.021271528553210555
8786,0.0346456385162637
8787,0.03289554106654616
8788,0.0461859433757647
8789,0.03552705589170095
8790,0.06907871268892116
8791,0.05134137614823687
8792,0.041989783257266246
8793,0.027665844512555743
8794,0.021161307560794772
8795,0.061324814164521096
8796,0.03692478575975497
8797,0.039065157611309534
8798,0.045669002446328925
8799,0.036851311758514534
8800,0.03109975438516951
8801,0.021482994956770474
8802,0.04015932544105812
8803,0.03668595924070658
8804,0.043371058845952826
8805,0.027472031384703426
8806,0.01825099226303682
8807,0.04762259659760826
8808,0.04344666951655961
8809,0.0417673716157104
8810,0.025707303530999422
8811,0.046149051541792135
8812,0.06010967018051123
8813,0.039174921407116946
8814,0.03328624417059921
8815,0.04004557234344341
8816,0.03170718095863223
8817,0.013950031200231652
8818,0.03249357707142378
8819,0.037611845833439544
8820,0.03604806031075519
8821,0.017772009774333908
8822,0.026369269421977634
8823,0.0050730626957028865
8824,0.06190944088074142
8825,0.057148986402844305
8826,0.04249487275041255
8827,0.03944830008369965
8828,0.02643568329954082
